TitleID,Timestamp,PlaytimeSeconds
0004000000176f00,2021-10-28T12:00,1500
000480044952424f,2021-10-29T08:00,1140
000480044952424f,2021-10-29T09:00,2760
0004000000172600,2021-10-29T16:00,600
0004000000172600,2021-10-29T17:00,3420
0004000000172600,2021-10-30T11:00,3180
0004800441444145,2021-10-30T15:00,600
0004000000125500,2021-10-30T15:00,240
0004000000125500,2021-10-30T16:00,2520
0004000000172600,2021-10-31T08:00,2520
0004000000172600,2021-10-31T09:00,180
0004000000125500,2021-10-31T09:00,2580
0004000000125500,2021-10-31T10:00,660
0004000000125500,2021-11-01T11:00,360
0004000000125500,2021-11-01T12:00,180
000480044952424f,2021-11-01T12:00,2880
000480044952424f,2021-11-01T13:00,1620
000480044952424f,2021-11-02T12:00,2040
0004000000125500,2021-11-02T13:00,2520
0004003000009400,2021-11-02T15:00,840
0004000001620000,2021-11-02T15:00,60
0004000000030800,2021-11-03T07:00,240
0004000000176f00,2021-11-03T07:00,240
0004000000176f00,2021-11-03T08:00,480
0004000000030800,2021-11-03T08:00,480
0004000000125500,2021-11-03T08:00,540
000480044952424f,2021-11-03T08:00,1080
0004000001620000,2021-11-03T10:00,60
0004000000125500,2021-11-03T16:00,900
0004001000021500,2021-11-03T17:00,60
000480044952424f,2021-11-03T17:00,1080
000480044952424f,2021-11-03T18:00,1080
0004000000125500,2021-11-03T18:00,1020
0004000000030800,2021-11-04T06:00,60
0004000000030800,2021-11-04T07:00,1140
0004000000176f00,2021-11-04T07:00,1680
000480044952424f,2021-11-04T07:00,360
000480044952424f,2021-11-04T08:00,1140
0004000000125500,2021-11-04T15:00,1860
0004000000125500,2021-11-04T16:00,240
0004000000176f00,2021-11-05T07:00,660
0004000000176f00,2021-11-05T08:00,780
0004000000125500,2021-11-05T08:00,2700
0004800441444145,2021-11-05T08:00,120
0004800441444145,2021-11-05T09:00,2040
0004000000081100,2021-11-05T09:00,240
0004003000009300,2021-11-05T09:00,60
0004001000021400,2021-11-05T09:00,60
0004000001620000,2021-11-05T09:00,120
0004000000125500,2021-11-05T11:00,540
0004000000030800,2021-11-05T11:00,540
0004000000030800,2021-11-05T12:00,960
0004001020021d00,2021-11-05T12:00,720
0004000000176f00,2021-11-06T07:00,300
0004000000176f00,2021-11-06T08:00,600
0004000000125500,2021-11-06T08:00,240
0004000000125500,2021-11-07T12:00,720
0004000000125500,2021-11-07T13:00,900
000480044952424f,2021-11-07T13:00,60
0004000000030800,2021-11-07T13:00,780
000400000d921e00,2021-11-07T14:00,540
0004003000009400,2021-11-07T14:00,540
0004000004391500,2021-11-07T14:00,60
000400000beef500,2021-11-07T14:00,60
000400000f718300,2021-11-07T14:00,120
000400000ec60000,2021-11-07T14:00,360
000400000ec50000,2021-11-07T15:00,60
0004000006942000,2021-11-07T15:00,720
000400000f800100,2021-11-07T15:00,240
0004000001620000,2021-11-07T15:00,60
0004000004391500,2021-11-07T15:00,60
0004001000021000,2021-11-07T15:00,60
000400000ec60000,2021-11-07T15:00,60
0004000006942000,2021-11-07T16:00,1260
0004800441444145,2021-11-07T16:00,1500
0004800441444145,2021-11-07T17:00,1020
000480044952424f,2021-11-07T17:00,480
000480044952424f,2021-11-07T18:00,2940
000480044952424f,2021-11-08T11:00,2040
0004000000125500,2021-11-08T11:00,120
0004000000125500,2021-11-08T12:00,180
000400000012d600,2021-11-08T12:00,1620
000400000f102000,2021-11-08T14:00,60
0004000006942000,2021-11-08T14:00,1440
0004000000176f00,2021-11-08T14:00,540
0004000000030800,2021-11-08T14:00,1320
0004000006942000,2021-11-08T15:00,60
0004000006942000,2021-11-08T16:00,420
000480044952424f,2021-11-09T08:00,720
000480044952424f,2021-11-09T09:00,1500
000400000012d600,2021-11-09T09:00,1020
000480044952424f,2021-11-09T14:00,1860
0004000000176f00,2021-11-09T15:00,360
0004000000030800,2021-11-09T15:00,780
0004000000125500,2021-11-09T16:00,1440
0004800441444145,2021-11-09T16:00,360
0004800441444145,2021-11-09T17:00,660
0004000000125500,2021-11-10T07:00,2340
0004800441444145,2021-11-11T15:00,60
000480044952424f,2021-11-11T15:00,1380
000480044952424f,2021-11-11T16:00,1200
0004800441444145,2021-11-11T16:00,1140
0004000000125500,2021-11-11T16:00,600
0004000000125500,2021-11-11T17:00,120
0004000000176f00,2021-11-12T07:00,180
0004000000125500,2021-11-12T07:00,240
0004000000176f00,2021-11-12T08:00,300
0004000000030800,2021-11-12T08:00,660
0004000000030800,2021-11-12T09:00,300
0004000000125500,2021-11-12T09:00,2820
0004000000125500,2021-11-12T10:00,420
0004000006942000,2021-11-12T12:00,180
000480044952424f,2021-11-12T12:00,1320
000480044952424f,2021-11-12T13:00,1140
0004001000021200,2021-11-12T13:00,60
0004000006942000,2021-11-12T19:00,180
0004000006942000,2021-11-12T20:00,300
0004000000125500,2021-11-13T08:00,60
0004001000021400,2021-11-13T14:00,780
0004000000176f00,2021-11-13T14:00,300
000480044952424f,2021-11-13T14:00,360
000480044952424f,2021-11-13T15:00,480
0004000000030800,2021-11-14T07:00,900
0004000000030800,2021-11-14T08:00,240
000480044952424f,2021-11-14T15:00,1800
000480044952424f,2021-11-14T16:00,1140
0004000000176f00,2021-11-14T16:00,540
000480044952424f,2021-11-15T12:00,900
0004000000125500,2021-11-15T14:00,1680
000480044952424f,2021-11-15T14:00,960
000480044952424f,2021-11-15T15:00,60
000480044952424f,2021-11-16T10:00,60
000480044952424f,2021-11-16T11:00,1980
0004800441444145,2021-11-16T11:00,360
000400000014f100,2021-11-16T12:00,2820
000400000014f100,2021-11-16T13:00,1260
0004000000125500,2021-11-16T14:00,780
0004000000125500,2021-11-16T15:00,1080
0004000000030800,2021-11-16T15:00,60
000480044952424f,2021-11-16T17:00,180
0004000000030800,2021-11-17T07:00,480
0004000000176f00,2021-11-17T07:00,300
000480044952424f,2021-11-17T07:00,60
0004000000125500,2021-11-17T08:00,1860
000400000014f100,2021-11-17T11:00,1200
000400000014f100,2021-11-18T10:00,900
0004001000021000,2021-11-18T10:00,240
000400000014f100,2021-11-18T11:00,3180
000400000014f100,2021-11-18T12:00,1200
0004001000021200,2021-11-18T12:00,60
0004000000030800,2021-11-18T14:00,1680
000400000014f100,2021-11-19T10:00,1020
000400000014f100,2021-11-19T11:00,1980
000400000014f100,2021-11-19T12:00,1500
000400000014f100,2021-11-20T10:00,60
000400000014f100,2021-11-20T11:00,3420
0004000000030800,2021-11-20T14:00,1020
0004003000009400,2021-11-20T14:00,240
0004000000176f00,2021-11-20T14:00,240
0004000000030800,2021-11-20T15:00,120
0004000000034c00,2021-11-21T08:00,1380
000400000f102000,2021-11-21T08:00,240
0004001000021400,2021-11-21T08:00,120
000480044952424f,2021-11-21T14:00,780
000480044952424f,2021-11-21T15:00,180
000400000014f100,2021-11-21T15:00,660
000480044952424f,2021-11-22T14:00,420
000480044952424f,2021-11-22T15:00,1500
000400000014f100,2021-11-22T15:00,840
000400000014f100,2021-11-22T16:00,780
000400000f102000,2021-11-22T16:00,300
000480044952424f,2021-11-23T09:00,660
000400000014f100,2021-11-23T09:00,1380
0004000000034c00,2021-11-23T17:00,2280
000400000014f100,2021-11-24T10:00,120
0004001000021800,2021-11-24T11:00,240
000480044952424f,2021-11-24T11:00,120
0004000000034c00,2021-11-24T11:00,900
0004000000034c00,2021-11-24T14:00,1260
000480044952424f,2021-11-24T15:00,300
000480044952424f,2021-11-24T16:00,60
000480044952424f,2021-11-25T14:00,360
0004000000141000,2021-11-25T14:00,1920
000480044952424f,2021-11-25T15:00,120
0004000000030800,2021-11-26T13:00,720
0004000000030800,2021-11-26T14:00,540
0004003000009400,2021-11-26T14:00,360
0004003000009400,2021-11-26T15:00,180
0004000000176f00,2021-11-26T15:00,300
0004000000141000,2021-11-26T15:00,1200
0004000000141000,2021-11-27T11:00,480
0004000000141000,2021-11-27T12:00,180
0004000000125500,2021-11-27T12:00,60
0004000000164600,2021-11-27T12:00,180
0004800441444145,2021-11-27T12:00,60
0004001000021000,2021-11-27T14:00,60
000400000eb00000,2021-11-27T14:00,120
0004000000034c00,2021-11-27T14:00,480
000400000f800100,2021-11-27T14:00,240
0004000000125500,2021-11-27T14:00,540
0004000000125500,2021-11-27T15:00,300
000400000beef500,2021-11-30T08:00,540
000480044952424f,2021-11-30T08:00,0
0004000000030800,2021-11-30T13:00,1140
0004000000176f00,2021-11-30T13:00,180
000400000015d800,2021-11-30T13:00,180
0004000000141000,2021-12-01T12:00,480
000480044952424f,2021-12-01T12:00,60
0004001000021500,2021-12-01T12:00,120
0004000000034c00,2021-12-02T15:00,1080
000400000015d800,2021-12-02T15:00,900
000400000015d800,2021-12-02T16:00,720
0004800441444145,2021-12-03T15:00,2640
0004800441444145,2021-12-03T16:00,2880
0004000000030800,2021-12-04T07:00,180
0004000000030800,2021-12-04T08:00,1260
000400000beef500,2021-12-06T14:00,180
0004001000021000,2021-12-06T14:00,60
0004001020024100,2021-12-06T14:00,120
0004001020024100,2021-12-06T15:00,360
0004001000021000,2021-12-06T15:00,60
000400000f800100,2021-12-06T15:00,420
0004000000051400,2021-12-06T15:00,1740
0004000000051400,2021-12-06T17:00,2520
0004000000051400,2021-12-06T18:00,2340
0004000000051400,2021-12-07T14:00,780
0004000000051400,2021-12-07T18:00,2160
0004000000051400,2021-12-07T19:00,1320
0004000000051400,2021-12-08T13:00,900
0004000000051400,2021-12-08T14:00,660
0004000000051400,2021-12-08T15:00,960
0004000000051400,2021-12-08T16:00,240
0004000000051400,2021-12-09T14:00,3180
0004000000051400,2021-12-09T15:00,180
0004000000051400,2021-12-10T15:00,1200
0004000000051400,2021-12-11T10:00,600
0004000000051400,2021-12-11T18:00,1980
0004000000051400,2021-12-11T19:00,180
0004000000051400,2021-12-12T10:00,2100
0004000000051400,2021-12-12T12:00,240
0004000000051400,2021-12-13T14:00,1980
0004000000051400,2021-12-13T15:00,240
0004000006942000,2021-12-14T13:00,840
0004000000051400,2021-12-14T15:00,1800
0004000006942000,2021-12-15T14:00,360
0004000006942000,2021-12-16T19:00,240
0004000006942000,2021-12-17T20:00,420
0004000000051400,2021-12-19T10:00,1440
0004000006942000,2021-12-19T10:00,60
0004000006942000,2021-12-19T11:00,120
0004000006942000,2021-12-20T20:00,180
0004800453524c41,2021-12-21T13:00,120
0004000000051400,2021-12-21T13:00,240
0004001000021e00,2021-12-21T17:00,420
0004001000021e00,2021-12-21T18:00,780
000400000beef500,2021-12-23T10:00,360
000400000f800100,2021-12-23T10:00,120
0004001000021500,2021-12-23T10:00,180
000400000beef500,2021-12-23T12:00,360
0004001000021500,2021-12-23T12:00,240
0004001000021000,2021-12-23T12:00,240
0004000006942000,2021-12-23T12:00,300
0004000000030800,2021-12-23T15:00,720
0004001000021500,2021-12-23T15:00,180
0004001000021e00,2021-12-23T17:00,2040
0004001000021e00,2021-12-23T18:00,780
0004001000021500,2021-12-23T18:00,960
0004001000021500,2021-12-23T19:00,780
0004000006942000,2021-12-23T20:00,180
00040000000ec300,2021-12-24T08:00,1560
0004000000088900,2021-12-24T09:00,2760
000400000beef500,2021-12-24T12:00,540
0004001000021500,2021-12-24T13:00,360
0004000000088900,2021-12-25T08:00,1620
0004000000088900,2021-12-25T09:00,60
0004000000088900,2021-12-26T11:00,300
0004000000088900,2021-12-26T12:00,3000
0004000000088900,2021-12-26T13:00,540
0004000006942000,2021-12-26T14:00,120
0004001000021500,2021-12-26T19:00,360
0004001000021500,2021-12-26T20:00,240
0004000000030800,2021-12-27T07:00,1080
0004000000030800,2021-12-27T08:00,360
0004001000021500,2021-12-27T11:00,480
0004001000021500,2021-12-27T12:00,120
0004000000088900,2021-12-27T12:00,1140
0004000000088900,2021-12-27T13:00,1140
0004001000021500,2021-12-27T19:00,1260
0004001000021500,2021-12-27T20:00,300
0004000000030800,2021-12-28T07:00,660
0004000000030800,2021-12-28T08:00,1200
000400000beef500,2021-12-28T12:00,180
000400000f800100,2021-12-28T12:00,240
000400000b0ddb00,2021-12-28T12:00,60
0004001000021200,2021-12-28T12:00,60
000400000d921e00,2021-12-28T12:00,120
0004000000088900,2021-12-29T11:00,600
0004000000088900,2021-12-29T12:00,420
000400000beef500,2021-12-29T17:00,60
000400000d921e00,2021-12-29T17:00,240
0004001000021200,2021-12-29T17:00,60
000400000f800100,2021-12-29T17:00,60
0004000000ccb800,2021-12-29T17:00,1260
0004000000ccb800,2021-12-29T18:00,3600
0004000000ccb800,2021-12-30T11:00,1080
0004000000ccb800,2021-12-30T12:00,600
0004000000ccb800,2021-12-30T17:00,660
0004000000ccb800,2021-12-30T18:00,3600
0004000000ccb800,2021-12-30T19:00,900
0004000000030800,2021-12-31T07:00,240
0004000000030800,2021-12-31T08:00,1740
0004000000ccb800,2021-12-31T08:00,1680
0004000000ccb800,2021-12-31T09:00,2280
0004000000ccb800,2022-01-01T08:00,1380
0004000000ccb800,2022-01-01T09:00,1320
0004000000ccb800,2022-01-02T08:00,420
0004000000ccb800,2022-01-02T09:00,1560
0004000000ccb800,2022-01-02T12:00,3120
0004000000ccb800,2022-01-02T13:00,2100
0004000000ccb800,2022-01-02T14:00,60
0004000000ccb800,2022-01-02T15:00,2040
0004000000ccb800,2022-01-02T16:00,2100
0004001000021200,2022-01-02T16:00,60
0004000000ccb800,2022-01-03T08:00,1020
0004000000ccb800,2022-01-03T09:00,3120
0004000000ccb800,2022-01-03T14:00,1920
0004000000ccb800,2022-01-03T15:00,3480
0004000000ccb800,2022-01-03T16:00,600
0004000000ccb800,2022-01-04T10:00,2460
0004000000ccb800,2022-01-04T11:00,3600
0004000000ccb800,2022-01-04T12:00,1140
0004000000051400,2022-01-04T14:00,720
0004001000021700,2022-01-04T14:00,240
0004000000ccb800,2022-01-05T13:00,2760
0004000000ccb800,2022-01-05T14:00,960
0004000000030800,2022-01-05T14:00,540
0004000000030800,2022-01-05T15:00,240
000400000d921e00,2022-01-05T19:00,240
0004000006942000,2022-01-05T19:00,180
0004000000176f00,2022-01-06T08:00,1080
0004000006942000,2022-01-06T12:00,360
0004000000ccb800,2022-01-06T13:00,1560
0004000000ccb800,2022-01-06T14:00,1080
0004000000ccb800,2022-01-06T15:00,300
0004000000ccb800,2022-01-06T17:00,960
0004000000ccb800,2022-01-06T18:00,120
000400000bcfff00,2022-01-07T20:00,120
0004000001620000,2022-01-07T20:00,120
0004003000009e00,2022-01-07T20:00,60
000400000beef500,2022-01-08T08:00,360
0004000000ccb800,2022-01-09T17:00,1500
0004000000ccb800,2022-01-09T18:00,3420
0004001000021200,2022-01-09T18:00,60
0004000000ccb800,2022-01-10T08:00,60
0004000000ccb800,2022-01-10T09:00,2940
0004000000ccb800,2022-01-10T10:00,2100
0004000000ccb800,2022-01-12T09:00,2040
0004000000ccb800,2022-01-12T10:00,3000
0004000000ccb800,2022-01-12T11:00,540
0004000000ccb800,2022-01-13T15:00,240
0004000000164600,2022-01-13T15:00,240
0004000000ccb800,2022-01-13T16:00,2820
0004000000176f00,2022-01-14T07:00,660
0004000000051400,2022-01-14T07:00,180
0004000000030800,2022-01-14T07:00,1320
0004000000030800,2022-01-14T08:00,120
0004000006942000,2022-01-16T08:00,420
0004000000ccb800,2022-01-16T13:00,1560
0004000000ccb800,2022-01-16T14:00,240
0004000000ccb800,2022-01-20T15:00,1800
0004000000ccb800,2022-01-20T16:00,2400
0004000006942000,2022-01-22T14:00,360
0004000000ccb800,2022-01-23T12:00,300
0004000000ccb800,2022-01-23T13:00,720
0004000000ccb800,2022-01-24T09:00,1560
0004000000ccb800,2022-01-24T10:00,60
0004000000ccb800,2022-01-24T11:00,2580
0004000000ccb800,2022-01-24T12:00,360
000400000beef500,2022-01-25T12:00,780
000400000f800100,2022-01-25T12:00,300
0004000000033600,2022-01-25T12:00,120
0004000000033600,2022-01-25T13:00,2220
0004000000033600,2022-01-25T14:00,2220
0004000000033600,2022-01-25T16:00,1920
0004000000033600,2022-01-25T17:00,240
0004000000033600,2022-01-25T21:00,60
000400000bcfff00,2022-01-26T08:00,60
000400000f800100,2022-01-26T08:00,120
000400000f102000,2022-01-26T08:00,60
0004000000033600,2022-01-26T08:00,3060
0004000000033600,2022-01-26T09:00,3600
0004000000033600,2022-01-26T10:00,1080
0004001000021200,2022-01-26T10:00,60
0004000000ccb800,2022-01-26T11:00,360
0004000000033600,2022-01-26T16:00,1200
0004000000033600,2022-01-27T08:00,240
0004000000033600,2022-01-27T12:00,540
0004000000033600,2022-01-27T13:00,2100
0004000000033600,2022-01-27T16:00,600
0004000000033600,2022-01-27T17:00,300
0004001000021200,2022-01-27T17:00,60
0004000000033600,2022-01-28T12:00,1200
0004000000033600,2022-01-28T13:00,1680
0004000000033600,2022-01-29T13:00,480
0004000000033600,2022-01-29T15:00,780
0004000000033600,2022-01-29T16:00,1800
0004000000033600,2022-01-29T17:00,420
0004000000033600,2022-01-30T07:00,1260
0004000000033600,2022-01-30T08:00,660
0004000000033600,2022-01-30T12:00,1020
0004000000033600,2022-01-30T13:00,360
0004000000033600,2022-01-30T16:00,720
0004000000033600,2022-01-30T17:00,1200
0004000000033600,2022-01-31T08:00,1140
0004000000033600,2022-01-31T10:00,1140
0004000000033600,2022-01-31T11:00,1200
0004000000033600,2022-01-31T12:00,660
0004000000033600,2022-01-31T13:00,1680
0004000000033600,2022-01-31T16:00,600
0004000000033600,2022-02-01T08:00,720
0004000000033600,2022-02-01T13:00,2820
0004000000033600,2022-02-01T14:00,1680
0004000000033600,2022-02-02T07:00,600
0004000000033600,2022-02-02T08:00,1380
0004000000033600,2022-02-02T13:00,1380
0004000000033600,2022-02-02T14:00,2340
0004000000033600,2022-02-03T16:00,360
0004000000033600,2022-02-03T17:00,2280
0004000000033600,2022-02-04T10:00,1800
000400000bcfff00,2022-02-04T10:00,60
000400000f800100,2022-02-04T10:00,60
0004000000033600,2022-02-04T11:00,1800
0004000000033600,2022-02-04T12:00,720
0004000000033600,2022-02-04T13:00,1980
0004000000033600,2022-02-04T14:00,120
0004001000021200,2022-02-04T17:00,180
0004000000033600,2022-02-05T08:00,1740
0004000000033600,2022-02-05T13:00,60
0004000000051400,2022-02-06T11:00,2340
0004000000051400,2022-02-06T12:00,120
0004001000021400,2022-02-06T14:00,180
0004000000ccb800,2022-02-06T14:00,1980
0004000000ccb800,2022-02-06T15:00,780
0004000000033600,2022-02-06T15:00,540
0004000000ccb800,2022-02-07T10:00,2040
0004000000ccb800,2022-02-07T11:00,2580
0004000000ccb800,2022-02-07T12:00,2520
0004000000051400,2022-02-07T15:00,300
0004000000033600,2022-02-07T15:00,1740
0004000000033600,2022-02-07T16:00,360
0004000000051400,2022-02-08T08:00,900
0004000000033600,2022-02-08T08:00,2040
0004000000033600,2022-02-08T09:00,60
0004000000033600,2022-02-08T15:00,780
0004000000033600,2022-02-08T16:00,1860
0004000000033600,2022-02-09T17:00,1500
0004000000033600,2022-02-09T18:00,180
0004000000033600,2022-02-10T11:00,1800
0004000000033600,2022-02-10T15:00,1440
0004000000033600,2022-02-10T16:00,1200
0004000006942000,2022-02-10T19:00,420
0004000006942000,2022-02-10T20:00,360
0004000000033600,2022-02-11T15:00,960
000400000f800100,2022-02-11T15:00,60
0004000001620000,2022-02-11T15:00,60
0004000000030800,2022-02-12T07:00,540
0004000000033600,2022-02-12T10:00,180
0004000000033600,2022-02-12T11:00,2220
0004000000ccb800,2022-02-12T16:00,660
0004000000ccb800,2022-02-12T17:00,1320
0004000001620000,2022-02-12T17:00,60
0004001000021400,2022-02-12T17:00,300
0004001000021500,2022-02-12T18:00,60
0004000000176f00,2022-02-13T07:00,1980
0004000000033600,2022-02-13T08:00,1380
0004000000033600,2022-02-13T11:00,1080
0004000000033600,2022-02-13T12:00,1020
0004000000033600,2022-02-13T14:00,1980
0004000000051400,2022-02-13T16:00,480
0004000000051400,2022-02-13T17:00,1020
0004000000033600,2022-02-14T14:00,2280
0004000000033600,2022-02-14T15:00,1680
0004001000021500,2022-02-14T18:00,300
0004000000033600,2022-02-15T07:00,2100
0004000000033600,2022-02-15T08:00,1380
0004001000021000,2022-02-15T14:00,120
0004001020024100,2022-02-15T14:00,300
000400000beef500,2022-02-15T14:00,2580
000400000beef500,2022-02-15T15:00,1560
000400000f800100,2022-02-15T15:00,1500
000400000f800100,2022-02-15T16:00,1140
0004001000021000,2022-02-15T16:00,120
0004000000055d00,2022-02-15T20:00,1920
0004000000055d00,2022-02-15T21:00,1020
0004000000055d00,2022-02-16T09:00,1620
0004000000055d00,2022-02-16T10:00,2880
